product,Period,Actual Consumption,Service Excel,Service AI,Consumption Excel,Consumption AI,Demographic,Consumption LMIS,Forecast Type,Adopted
DMPA-SC,Sept-24,"62,225","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,Oct-24,"67,348","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,Nov-24,"57,400","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,Dec-24,"54,771","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,Jan-25,"55,164","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,Feb-25,"48,725","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,Mar-25,"45,777","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,Apr-25,"44,680","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,May-25,"49,723","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
DMPA-SC,Jun-25,"56,461","272,640","425,856","485,208","414,600","861,168",,Main,Demographic
,,,,,,,,,,
DMPA-SC,Jul-24,"56,685","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Aug-24,"58,686","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Sept-24,"62,225","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Oct-24,"67,348","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Nov-24,"57,400","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Dec-24,"54,771","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Jan-25,"55,164","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Feb-25,"48,725","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Mar-25,"45,777","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Apr-25,"44,680","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,May-25,"49,723","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
DMPA-SC,Jun-25,"56,461","567,096","861,168","567,024","527,628","801,924",,Review,Demographic
,,,,,,,,,,
DMPA-SC,Jul-25,"64,513",,"51,912",,"54,391","128,970","76,857",Main,Service AI
DMPA-SC,Aug-25,"56,536",,"52,571",,"57,034","128,970","76,857",Main,Service AI
DMPA-SC,Sept-25,"70,416",,"52,571",,"57,673","128,970","76,857",Main,Service AI
DMPA-SC,Oct-25,"72,793",,"54,713",,"59,183","128,970","76,857",Main,Service AI
DMPA-SC,Nov-25,"76,227",,"52,571",,"52,037","128,970","76,857",Main,Service AI
DMPA-SC,Dec-25,"87,115",,"52,070",,"52,667","128,970","76,857",Main,Service AI
DMPA-SC,Jan-26,,,"51,842",,"50,361","128,970","76,857",Main,Service AI
DMPA-SC,Feb-26,,,"51,842",,"51,359","128,970","76,857",Main,Service AI
DMPA-SC,Mar-26,,,"48,126",,"46,085","128,970","76,857",Main,Service AI
DMPA-SC,Apr-26,,,"48,296",,"45,382","128,970","76,857",Main,Service AI
DMPA-SC,May-26,,,"48,773",,"49,569","128,970","76,857",Main,Service AI
DMPA-SC,Jun-26,,,"52,305",,"55,480","128,970","76,857",Main,Service AI
,,,,,,,,,,
Hormonal IUCD,Jul-23,1367,960,"1,616","4,248","1,526","2,645",,Main,Demographic
Hormonal IUCD,Aug-23,873,960,"1,653","4,248","1,518","2,645",,Main,Demographic
Hormonal IUCD,Sept-23,708,960,"1,646","4,248","1,522","2,645",,Main,Demographic
Hormonal IUCD,Oct-23,743,960,"1,644","4,248","1,550","2,645",,Main,Demographic
Hormonal IUCD,Nov-23,686,960,"1,696","4,248","1,617","2,645",,Main,Demographic
Hormonal IUCD,Dec-23,486,960,"1,692","4,248","1,550","2,645",,Main,Demographic
Hormonal IUCD,Jan-24,549,960,"1,705","4,248","1,620","2,645",,Main,Demographic
Hormonal IUCD,Feb-24,796,960,"1,703","4,248","1,672","2,645",,Main,Demographic
Hormonal IUCD,Mar-24,717,960,"1,773","4,248","1,697","2,645",,Main,Demographic
Hormonal IUCD,Apr-24,666,960,"1,784","4,248","1,679","2,645",,Main,Demographic
Hormonal IUCD,May-24,997,960,"1,785","4,248","1,755","2,645",,Main,Demographic
Hormonal IUCD,Jun-24,702,960,"1,788","4,248","1,754","2,645",,Main,Demographic
,,,,,,,,,,
Hormonal IUCD,Jul-24,"1,082","9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Aug-24,"1,310","9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Sept-24,"1,403","9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Oct-24,"1,145","9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Nov-24,"1,044","9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Dec-24,876,"9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Jan-25,"1,104","9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Feb-25,"1,247","9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Mar-25,863,"9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Apr-25,874,"9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,May-25,943,"9,768","15,492","44,496","9,372","11,976",,Main,Demographic
Hormonal IUCD,Jun-25,"1,074","9,768","15,492","44,496","9,372","11,976",,Main,Demographic
,,,,,,,,,,
Hormonal IUCD,Jul-24,"1,082","15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Aug-24,"1,310","15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Sept-24,"1,403","15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Oct-24,"1,145","15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Nov-24,"1,044","15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Dec-24,876,"15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Jan-25,"1,104","15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Feb-25,"1,247","15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Mar-25,863,"15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Apr-25,874,"15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,May-25,943,"15,648","11,976","11,172","38,340","2,328",,Review,Service AI
Hormonal IUCD,Jun-25,"1,074","15,648","11,976","11,172","38,340","2,328",,Review,Service AI
,,,,,,,,,,
Hormonal IUCD,Jul-25,829,,"1,590",,"1,199",991,"4,037",Main,Demographic
Hormonal IUCD,Aug-25,815,,"1,570",,"1,198",991,"4,037",Main,Demographic
Hormonal IUCD,Sept-25,943,,"1,546",,"1,544",991,"4,037",Main,Demographic
Hormonal IUCD,Oct-25,925,,"1,645",,"1,176",991,"4,037",Main,Demographic
Hormonal IUCD,Nov-25,921,,"1,666",,"1,125",991,"4,037",Main,Demographic
Hormonal IUCD,Dec-25,888,,"1,443",,955,991,"4,037",Main,Demographic
Hormonal IUCD,Jan-26,,,"1,509",,975,991,"4,037",Main,Demographic
Hormonal IUCD,Feb-26,,,"1,530",,"1,054",991,"4,037",Main,Demographic
Hormonal IUCD,Mar-26,,,"1,497",,"1,144",991,"4,037",Main,Demographic
Hormonal IUCD,Apr-26,,,"1,522",,987,991,"4,037",Main,Demographic
Hormonal IUCD,May-26,,,"1,554",,"1,014",991,"4,037",Main,Demographic
Hormonal IUCD,Jun-26,,,"1,575",,939,991,"4,037",Main,Demographic
,,,,,,,,,,
Non-Hormonal IUCD,Jul-23,6544,"7,426","7,407","7,043","6,383","18,848",,Main,Service AI
Non-Hormonal IUCD,Aug-23,7209,"7,426","7,588","7,043","6,463","18,848",,Main,Service AI
Non-Hormonal IUCD,Sept-23,6997,"7,426","7,666","7,043","8,536","18,848",,Main,Service AI
Non-Hormonal IUCD,Oct-23,6987,"7,426","7,820","7,043","9,138","18,848",,Main,Service AI
Non-Hormonal IUCD,Nov-23,6516,"7,426","8,160","7,043","6,694","18,848",,Main,Service AI
Non-Hormonal IUCD,Dec-23,5348,"7,426","8,355","7,043","7,350","18,848",,Main,Service AI
Non-Hormonal IUCD,Jan-24,6378,"7,426","8,349","7,043","6,658","18,848",,Main,Service AI
Non-Hormonal IUCD,Feb-24,6837,"7,426","8,653","7,043","7,060","18,848",,Main,Service AI
Non-Hormonal IUCD,Mar-24,6741,"7,426","8,971","7,043","5,129","18,848",,Main,Service AI
Non-Hormonal IUCD,Apr-24,5430,"7,426","8,966","7,043","8,925","18,848",,Main,Service AI
Non-Hormonal IUCD,May-24,6356,"7,426","9,310","7,043","7,980","18,848",,Main,Service AI
Non-Hormonal IUCD,Jun-24,6573,"7,426","9,466","7,043","8,177","18,848",,Main,Service AI
,,,,,,,,,,
Non-Hormonal IUCD,Jul-24,"7,398","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Aug-24,"7,054","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Sept-24,"7,060","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Oct-24,"7,249","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Nov-24,"6,634","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Dec-24,"5,707","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Jan-25,"6,439","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Feb-25,"6,244","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Mar-25,"6,270","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Apr-25,"6,021","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,May-25,"6,235","86,916","82,884","84,024","90,396","189,648",,Main,Consumption Excel
Non-Hormonal IUCD,Jun-25,"5,730","86,916","82,884",,,,,,
,,,,,,,,,,
Non-Hormonal IUCD,Jul-24,"7,398","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Aug-24,"7,054","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Sept-24,"7,060","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Oct-24,"7,249","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Nov-24,"6,634","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Dec-24,"5,707","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Jan-25,"6,439","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Feb-25,"6,244","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Mar-25,"6,270","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Apr-25,"6,021","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,May-25,"6,235","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
Non-Hormonal IUCD,Jun-25,"5,730","83,172","84,024","79,152","121,260","38,448",,Review,Consumption Excel
,,,,,,,,,,
Non-Hormonal IUCD,Jul-25,"5,826",,"7,126",,"1,199","4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Aug-25,"5,172",,"7,151",,"1,198","4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Sept-25,"5,261",,"7,421",,"1,544","4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Oct-25,"5,174",,"7,216",,"1,176","4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Nov-25,"4,761",,"7,284",,"1,125","4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Dec-25,"4,039",,"6,552",,955,"4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Jan-26,,,"6,954",,975,"4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Feb-26,,,"7,093",,"1,054","4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Mar-26,,,"7,023",,"1,144","4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Apr-26,,,"6,746",,987,"4,138","8,475",Main,Service AI
Non-Hormonal IUCD,May-26,,,"6,972",,"1,014","4,138","8,475",Main,Service AI
Non-Hormonal IUCD,Jun-26,,,"6,740",,939,"4,138","8,475",Main,Service AI
,,,,,,,,,,
Female Condoms,Jul-23,31605,"309,848","221,224","23,093","27,998","16,119",,Main,Consumption AI
Female Condoms,Aug-23,31418,"309,848","188,376","23,093","28,392","16,119",,Main,Consumption AI
Female Condoms,Sept-23,27501,"309,848","216,745","23,093","29,043","16,119",,Main,Consumption AI
Female Condoms,Oct-23,20329,"309,848","185,916","23,093","28,940","16,119",,Main,Consumption AI
Female Condoms,Nov-23,90469,"309,848","132,698","23,093","28,767","16,119",,Main,Consumption AI
Female Condoms,Dec-23,65297,"309,848","180,450","23,093","29,660","16,119",,Main,Consumption AI
Female Condoms,Jan-24,49780,"309,848","216,518","23,093","28,615","16,119",,Main,Consumption AI
Female Condoms,Feb-24,34297,"309,848","208,873","23,093","28,481","16,119",,Main,Consumption AI
Female Condoms,Mar-24,45522,"309,848","179,817","23,093","28,790","16,119",,Main,Consumption AI
Female Condoms,Apr-24,82948,"309,848","176,858","23,093","28,882","16,119",,Main,Consumption AI
Female Condoms,May-24,23209,"309,848","173,933","23,093","28,817","16,119",,Main,Consumption AI
Female Condoms,Jun-24,43800,"309,848","172,250","23,093","28,507","16,119",,Main,Consumption AI
,,,,,,,,,,
Female Condoms,Jul-24,"30,127","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Aug-24,"24,858","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Sept-24,"17,708","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Oct-24,"47,864","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Nov-24,"21,749","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Dec-24,"37,328","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Jan-25,"19,036","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Feb-25,"25,764","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Mar-25,"9,093","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Apr-25,"18,109","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,May-25,"17,517","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
Female Condoms,Jun-25,"11,896","174,972","470,640","341,844","328,944","960,816",,Main,Service Excel
,,,,,,,,,,
Female Condoms,Jul-24,"30,127","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Aug-24,"24,858","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Sept-24,"17,708","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Oct-24,"47,864","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Nov-24,"21,749","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Dec-24,"37,328","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Jan-25,"19,036","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Feb-25,"25,764","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Mar-25,"9,093","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Apr-25,"18,109","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,May-25,"17,517","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
Female Condoms,Jun-25,"11,896","162,600","174,972","319,272","388,536","882,600",,Review,Consumption AI
,,,,,,,,,,
Female Condoms,Jul-25,"8,746",,"12,289",,"13,792","135,230","293,565",Main,Service AI
Female Condoms,Aug-25,"15,015",,"11,510",,"12,408","135,230","293,565",Main,Service AI
Female Condoms,Sept-25,"21,611",,"13,587",,"12,321","135,230","293,565",Main,Service AI
Female Condoms,Oct-25,"28,057",,"11,396",,"14,422","135,230","293,565",Main,Service AI
Female Condoms,Nov-25,"17,328",,"18,271",,"12,809","135,230","293,565",Main,Service AI
Female Condoms,Dec-25,"18,120",,"13,624",,"19,610","135,230","293,565",Main,Service AI
Female Condoms,Jan-26,,,"13,062",,"14,222","135,230","293,565",Main,Service AI
Female Condoms,Feb-26,,,"12,813",,"14,182","135,230","293,565",Main,Service AI
Female Condoms,Mar-26,,,"11,819",,"12,374","135,230","293,565",Main,Service AI
Female Condoms,Apr-26,,,"11,512",,"13,655","135,230","293,565",Main,Service AI
Female Condoms,May-26,,,"12,364",,"12,829","135,230","293,565",Main,Service AI
Female Condoms,Jun-26,,,"12,960",,"14,006","135,230","293,565",Main,Service AI
,,,,,,,,,,
Male Condoms,Jul-23,2836230,"4,739,392","4,641,896","1,722,318","3,312,390","3,948,358",,Main,Demographic
Male Condoms,Aug-23,2841063,"4,739,392","4,640,184","1,722,318","3,283,109","3,948,358",,Main,Demographic
Male Condoms,Sept-23,3045910,"4,739,392","4,883,434","1,722,318","3,286,388","3,948,358",,Main,Demographic
Male Condoms,Oct-23,3663415,"4,739,392","3,818,659","1,722,318","3,266,863","3,948,358",,Main,Demographic
Male Condoms,Nov-23,2976722,"4,739,392","3,678,636","1,722,318","3,255,456","3,948,358",,Main,Demographic
Male Condoms,Dec-23,3112028,"4,739,392","4,685,819","1,722,318","3,266,268","3,948,358",,Main,Demographic
Male Condoms,Jan-24,3178418,"4,739,392","4,580,432","1,722,318","3,249,069","3,948,358",,Main,Demographic
Male Condoms,Feb-24,3506458,"4,739,392","4,110,842","1,722,318","3,265,053","3,948,358",,Main,Demographic
Male Condoms,Mar-24,2505489,"4,739,392","4,093,254","1,722,318","3,297,681","3,948,358",,Main,Demographic
Male Condoms,Apr-24,2617195,"4,739,392","3,115,809","1,722,318","3,284,942","3,948,358",,Main,Demographic
Male Condoms,May-24,3003823,"4,739,392","3,235,526","1,722,318","3,269,498","3,948,358",,Main,Demographic
Male Condoms,Jun-24,2198161,"4,739,392","3,627,436","1,722,318","3,312,142","3,948,358",,Main,Demographic
,,,,,,,,,,
Male Condoms,Jul-24,"2,138,146","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Aug-24,"2,306,557","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Sept-24,"1,846,024","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Oct-24,"1,991,640","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Nov-24,"1,772,441","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Dec-24,"1,500,712","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Jan-25,"1,567,297","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Feb-25,"1,027,085","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Mar-25,"1,327,254","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,Apr-25,"1,145,432","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
Male Condoms,May-25,"1,022,867","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
