product,Period,Actual Consumption,Service Excel,Service AI,Consumption Excel,Consumption AI,Demographic,Consumption LMIS,Forecast Type,Adopted
Male Condoms,Jun-25,"1,210,983","4,910,868","5,172,936","24,384,912","22,269,684","38,883,108",,Main,Demographic
,,,,,,,,,,
Male Condoms,Jul-24,"2,138,146","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Aug-24,"2,306,557","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Sept-24,"1,846,024","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Oct-24,"1,991,640","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Nov-24,"1,772,441","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Dec-24,"1,500,712","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Jan-25,"1,567,297","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Feb-25,"1,027,085","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Mar-25,"1,327,254","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Apr-25,"1,145,432","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,May-25,"1,022,867","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
Male Condoms,Jun-25,"1,210,983","5,949,600","38,883,108","31,611,672","31,204,560","37,135,332",,Review,Demographic
,,,,,,,,,,
Male Condoms,Jul-25,"1,322,191",,"477,839",,"1,619,329","1,749,891",,Main,Consumption LMIS
Male Condoms,Aug-25,"1,333,600",,"431,394",,"1,652,288","1,749,891",,Main,Consumption LMIS
Male Condoms,Sept-25,"1,385,209",,"446,326",,"1,620,084","1,749,891",,Main,Consumption LMIS
Male Condoms,Oct-25,"1,461,440",,"446,350",,"1,696,222","1,749,891",,Main,Consumption LMIS
Male Condoms,Nov-25,"1,444,172",,"428,932",,"1,667,928","1,749,891",,Main,Consumption LMIS
Male Condoms,Dec-25,"1,271,502",,"467,356",,"1,451,269","1,749,891",,Main,Consumption LMIS
Male Condoms,Jan-26,,,"410,395",,"1,780,970","1,749,891",,Main,Consumption LMIS
Male Condoms,Feb-26,,,"399,420",,"1,439,586","1,749,891",,Main,Consumption LMIS
Male Condoms,Mar-26,,,"462,582",,"1,524,370","1,749,891",,Main,Consumption LMIS
Male Condoms,Apr-26,,,"389,569",,"1,494,963","1,749,891",,Main,Consumption LMIS
Male Condoms,May-26,,,"434,166",,"1,478,096","1,749,891",,Main,Consumption LMIS
Male Condoms,Jun-26,,,"447,189",,"1,512,001","1,749,891",,Main,Consumption LMIS
,,,,,,,,,,
POPs,Jul-23,38358,"38,576","23,715","27,738","28,770","113,923",,Main,Consumption AI
POPs,Aug-23,34444,"38,576","23,655","27,738","28,680","113,923",,Main,Consumption AI
POPs,Sept-23,58079,"38,576","23,624","27,738","28,587","113,923",,Main,Consumption AI
POPs,Oct-23,33313,"38,576","23,623","27,738","28,497","113,923",,Main,Consumption AI
POPs,Nov-23,33021,"38,576","23,857","27,738","28,403","113,923",,Main,Consumption AI
POPs,Dec-23,28857,"38,576","23,649","27,738","28,310","113,923",,Main,Consumption AI
POPs,Jan-24,33768,"38,576","23,686","27,738","28,220","113,923",,Main,Consumption AI
POPs,Feb-24,31093,"38,576","23,378","27,738","28,127","113,923",,Main,Consumption AI
POPs,Mar-24,28780,"38,576","23,671","27,738","28,036","113,923",,Main,Consumption AI
POPs,Apr-24,31501,"38,576","23,829","27,738","27,943","113,923",,Main,Consumption AI
POPs,May-24,32637,"38,576","23,727","27,738","27,850","113,923",,Main,Consumption AI
POPs,Jun-24,30390,"38,576","23,573","27,738","27,763","113,923",,Main,Consumption AI
,,,,,,,,,,
POPs,Jul-24,"34,514","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Aug-24,"31,825","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Sept-24,"26,070","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Oct-24,"30,346","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Nov-24,"24,661","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Dec-24,"22,726","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Jan-25,"25,802","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Feb-25,"23,900","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Mar-25,"22,039","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Apr-25,"24,204","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,May-25,"27,040","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
POPs,Jun-25,"24,770","421,020","325,680","358,872","329,232","1,535,664",,Main,Consumption Excel
,,,,,,,,,,
POPs,Jul-24,"34,514","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Aug-24,"31,825","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Sept-24,"26,070","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Oct-24,"30,346","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Nov-24,"24,661","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Dec-24,"22,726","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Jan-25,"25,802","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Feb-25,"23,900","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Mar-25,"22,039","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Apr-25,"24,204","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,May-25,"27,040","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
POPs,Jun-25,"24,770","245,112","358,872","360,336","378,792","1,197,828",,Review,Consumption AI
,,,,,,,,,,
POPs,Jul-25,"25,474",,"9,647",,"27,723","56,289","40,151",Main,Service AI
POPs,Aug-25,"24,191",,"9,538",,"23,260","56,289","40,151",Main,Service AI
POPs,Sept-25,"24,980",,"9,815",,"22,844","56,289","40,151",Main,Service AI
POPs,Oct-25,"28,616",,"9,796",,"25,518","56,289","40,151",Main,Service AI
POPs,Nov-25,"22,971",,"9,379",,"23,960","56,289","40,151",Main,Service AI
POPs,Dec-25,"23,880",,"9,548",,"23,755","56,289","40,151",Main,Service AI
POPs,Jan-26,,,"9,488",,"25,778","56,289","40,151",Main,Service AI
POPs,Feb-26,,,"9,259",,"24,135","56,289","40,151",Main,Service AI
POPs,Mar-26,,,"9,285",,"22,964","56,289","40,151",Main,Service AI
POPs,Apr-26,,,"9,432",,"25,076","56,289","40,151",Main,Service AI
POPs,May-26,,,"9,354",,"24,266","56,289","40,151",Main,Service AI
POPs,Jun-26,,,"9,346",,"24,191","56,289","40,151",Main,Service AI
,,,,,,,,,,
Jadelle,Jul-23,39305,"26,302","40,560","28,610","29,889","39,306",,Main,Consumption AI
Jadelle,Aug-23,45952,"26,302","41,370","28,610","29,963","39,306",,Main,Consumption AI
Jadelle,Sept-23,43131,"26,302","42,206","28,610","29,515","39,306",,Main,Consumption AI
Jadelle,Oct-23,42827,"26,302","43,016","28,610","29,367","39,306",,Main,Consumption AI
Jadelle,Nov-23,40368,"26,302","43,852","28,610","29,210","39,306",,Main,Consumption AI
Jadelle,Dec-23,36195,"26,302","44,688","28,610","28,856","39,306",,Main,Consumption AI
Jadelle,Jan-24,42587,"26,302","45,498","28,610","28,466","39,306",,Main,Consumption AI
Jadelle,Feb-24,39925,"26,302","46,334","28,610","28,272","39,306",,Main,Consumption AI
Jadelle,Mar-24,36923,"26,302","47,143","28,610","28,136","39,306",,Main,Consumption AI
Jadelle,Apr-24,33995,"26,302","47,980","28,610","27,804","39,306",,Main,Consumption AI
Jadelle,May-24,36880,"26,302","48,817","28,610","27,496","39,306",,Main,Consumption AI
Jadelle,Jun-24,37214,"26,302","49,599","28,610","27,232","39,306",,Main,Consumption AI
,,,,,,,,,,
Jadelle,Jul-24,"43,185","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Aug-24,"43,880","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Sept-24,"44,338","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Oct-24,"44,169","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Nov-24,"39,655","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Dec-24,"33,483","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Jan-25,"37,641","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Feb-25,"35,981","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Mar-25,"32,192","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Apr-25,"30,190","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,May-25,"27,142","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
Jadelle,Jun-25,"25,920","412,704","412,704","453,240","454,116","562,260",,Main,Consumption AI
,,,,,,,,,,
Jadelle,Jul-24,"43,185","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Aug-24,"43,880","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Sept-24,"44,338","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Oct-24,"44,169","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Nov-24,"39,655","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Dec-24,"33,483","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Jan-25,"37,641","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Feb-25,"35,981","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Mar-25,"32,192","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Apr-25,"30,190","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,May-25,"27,142","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
Jadelle,Jun-25,"25,920","485,700","454,116","478,164","461,964","137,400",,Review,Consumption AI
,,,,,,,,,,
Jadelle,Jul-25,"34,314",,"40,170",,"35,846","17,221","44,598",Main,Service AI
Jadelle,Aug-25,"35,421",,"40,708",,"37,923","17,221","44,598",Main,Service AI
Jadelle,Sept-25,"36,693",,"40,450",,"38,056","17,221","44,598",Main,Service AI
Jadelle,Oct-25,"31,970",,"40,576",,"36,929","17,221","44,598",Main,Service AI
Jadelle,Nov-25,"31,296",,"39,655",,"35,332","17,221","44,598",Main,Service AI
Jadelle,Dec-25,"29,699",,"35,785",,"32,824","17,221","44,598",Main,Service AI
Jadelle,Jan-26,,,"39,164",,"33,630","17,221","44,598",Main,Service AI
Jadelle,Feb-26,,,"38,552",,"32,052","17,221","44,598",Main,Service AI
Jadelle,Mar-26,,,"38,366",,"31,603","17,221","44,598",Main,Service AI
Jadelle,Apr-26,,,"36,513",,"30,391","17,221","44,598",Main,Service AI
Jadelle,May-26,,,"36,366",,"30,235","17,221","44,598",Main,Service AI
Jadelle,Jun-26,,,"36,621",,"31,135","17,221","44,598",Main,Service AI
,,,,,,,,,,
Levoplant,Jul-23,10493,"18,927","15,774","18,376","14,945","15,722",,Main,Consumption AI
Levoplant,Aug-23,12763,"18,927","16,088","18,376","20,735","15,722",,Main,Consumption AI
Levoplant,Sept-23,11768,"18,927","16,414","18,376","18,962","15,722",,Main,Consumption AI
Levoplant,Oct-23,12263,"18,927","16,728","18,376","19,803","15,722",,Main,Consumption AI
Levoplant,Nov-23,13288,"18,927","17,054","18,376","20,797","15,722",,Main,Consumption AI
Levoplant,Dec-23,11512,"18,927","17,379","18,376","18,427","15,722",,Main,Consumption AI
Levoplant,Jan-24,12962,"18,927","17,693","18,376","21,266","15,722",,Main,Consumption AI
Levoplant,Feb-24,12385,"18,927","18,019","18,376","19,206","15,722",,Main,Consumption AI
Levoplant,Mar-24,10854,"18,927","18,334","18,376","21,095","15,722",,Main,Consumption AI
Levoplant,Apr-24,9653,"18,927","18,659","18,376","13,717","15,722",,Main,Consumption AI
Levoplant,May-24,8982,"18,927","18,984","18,376","12,509","15,722",,Main,Consumption AI
Levoplant,Jun-24,8970,"18,927","19,289","18,376","13,402","15,722",,Main,Consumption AI
,,,,,,,,,,
Levoplant,Jul-24,"10,623","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Aug-24,"10,111","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Sept-24,"9,763","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Oct-24,"10,689","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Nov-24,"8,736","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Dec-24,"8,383","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Jan-25,"8,938","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Feb-25,"10,548","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Mar-25,"11,694","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Apr-25,"10,986","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,May-25,"10,319","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
Levoplant,Jun-25,"8,940","149,004",,"163,632","167,124","224,904",,Main,Consumption Excel
,,,,,,,,,,
Levoplant,Jul-24,"10,623","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Aug-24,"10,111","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Sept-24,"9,763","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Oct-24,"10,689","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Nov-24,"8,736","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Dec-24,"8,383","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Jan-25,"8,938","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Feb-25,"10,548","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Mar-25,"11,694","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Apr-25,"10,986","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,May-25,"10,319","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
Levoplant,Jun-25,"8,940","136,992","163,632","131,424","167,772","83,544",,Review,Consumption AI
,,,,,,,,,,
Levoplant,Jul-25,"6,699",,"8,913",,"9,408","10,470","19,885",Main,Consumption LMIS
Levoplant,Aug-25,"6,884",,"9,043",,"9,814","10,470","19,885",Main,Consumption LMIS
Levoplant,Sept-25,"7,559",,"8,885",,"9,418","10,470","19,885",Main,Consumption LMIS
Levoplant,Oct-25,"8,021",,"8,927",,"8,724","10,470","19,885",Main,Consumption LMIS
Levoplant,Nov-25,"7,453",,"8,789",,"8,963","10,470","19,885",Main,Consumption LMIS
Levoplant,Dec-25,"6,773",,"7,880",,"8,310","10,470","19,885",Main,Consumption LMIS
Levoplant,Jan-26,,,"8,640",,"10,876","10,470","19,885",Main,Consumption LMIS
Levoplant,Feb-26,,,"8,470",,"10,789","10,470","19,885",Main,Consumption LMIS
Levoplant,Mar-26,,,"8,457",,"11,154","10,470","19,885",Main,Consumption LMIS
Levoplant,Apr-26,,,"8,075",,"8,724","10,470","19,885",Main,Consumption LMIS
Levoplant,May-26,,,"8,040",,"9,947","10,470","19,885",Main,Consumption LMIS
Levoplant,Jun-26,,,"7,988",,"8,892","10,470","19,885",Main,Consumption LMIS
,,,,,,,,,,
Cycle Beads,Jul-23,"1,280",,341,648,277,3226,,Main,Demographic
Cycle Beads,Aug-23,128,,227,648,280,3226,,Main,Demographic
Cycle Beads,Sept-23,118,,363,648,266,3226,,Main,Demographic
Cycle Beads,Oct-23,"1,573",,101,648,273,3226,,Main,Demographic
Cycle Beads,Nov-23,134,,673,648,274,3226,,Main,Demographic
Cycle Beads,Dec-23,"1,001",,243,648,272,3226,,Main,Demographic
Cycle Beads,Jan-24,163,,203,648,280,3226,,Main,Demographic
Cycle Beads,Feb-24,104,,246,648,274,3226,,Main,Demographic
Cycle Beads,Mar-24,144,,261,648,277,3226,,Main,Demographic
Cycle Beads,Apr-24,105,,430,648,275,3226,,Main,Demographic
Cycle Beads,May-24,105,,188,648,274,3226,,Main,Demographic
Cycle Beads,Jun-24,86,,270,648,265,3226,,Main,Demographic
,,,,,,,,,,
Cycle Beads,Jul-24,69,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Aug-24,124,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Sept-24,55,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Oct-24,105,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Nov-24,52,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Dec-24,102,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Jan-25,76,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Feb-25,114,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Mar-25,39,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Apr-25,79,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,May-25,69,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
Cycle Beads,Jun-25,109,"2,388","3,492","2,280","8,784","26,088",,Main,Demographic
,,,,,,,,,,
Cycle Beads,Jul-24,69,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Aug-24,124,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Sept-24,55,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Oct-24,105,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Nov-24,52,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Dec-24,102,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Jan-25,76,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Feb-25,114,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Mar-25,39,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Apr-25,79,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,May-25,69,,"26,088","2,700","3,060","25,692",,Review,Demographic
Cycle Beads,Jun-25,109,,"26,088","2,700","3,060","25,692",,Review,Demographic
,,,,,,,,,,
Cycle Beads,Jul-25,34,,102,,87,"3,734","13,729",Main,Demographic
Cycle Beads,Aug-25,38,,70,,110,"3,734","13,729",Main,Demographic
Cycle Beads,Sept-25,29,,73,,61,"3,734","13,729",Main,Demographic
Cycle Beads,Oct-25,38,,111,,86,"3,734","13,729",Main,Demographic
Cycle Beads,Nov-25,100,,74,,62,"3,734","13,729",Main,Demographic
Cycle Beads,Dec-25,375,,80,,91,"3,734","13,729",Main,Demographic
Cycle Beads,Jan-26,,,136,,70,"3,734","13,729",Main,Demographic
Cycle Beads,Feb-26,,,50,,104,"3,734","13,729",Main,Demographic
Cycle Beads,Mar-26,,,49,,64,"3,734","13,729",Main,Demographic
Cycle Beads,Apr-26,,,99,,84,"3,734","13,729",Main,Demographic
Cycle Beads,May-26,,,57,,72,"3,734","13,729",Main,Demographic
Cycle Beads,Jun-26,,,93,,103,"3,734","13,729",Main,Demographic
